,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
7216,,0.000438,https://api.spotify.com/v1/audio-analysis/1quDOgyw6sOcYT7bnH8skh,0.639,238071.0,0.947,1quDOgyw6sOcYT7bnH8skh,0.00296,1.0,0.0742,-3.692,1.0,0.145,145.001,4.0,https://api.spotify.com/v1/tracks/1quDOgyw6sOcYT7bnH8skh,audio_features,spotify:track:1quDOgyw6sOcYT7bnH8skh,0.276
7217,,0.214,https://api.spotify.com/v1/audio-analysis/2XQnZIgDRwo5sPUQJLbEIR,0.293,231429.0,0.64,2XQnZIgDRwo5sPUQJLbEIR,0.0904,7.0,0.0733,-6.14,0.0,0.0704,140.017,4.0,https://api.spotify.com/v1/tracks/2XQnZIgDRwo5sPUQJLbEIR,audio_features,spotify:track:2XQnZIgDRwo5sPUQJLbEIR,0.0906
7218,,0.0026,https://api.spotify.com/v1/audio-analysis/0qJ2iU3hbtONEfS41HMyX0,0.687,279272.0,0.84,0qJ2iU3hbtONEfS41HMyX0,0.258,1.0,0.153,-0.726,1.0,0.0792,171.996,4.0,https://api.spotify.com/v1/tracks/0qJ2iU3hbtONEfS41HMyX0,audio_features,spotify:track:0qJ2iU3hbtONEfS41HMyX0,0.434
7219,,0.0809,https://api.spotify.com/v1/audio-analysis/1haPOvJRCEZclsaLbGIpVc,0.573,224500.0,0.754,1haPOvJRCEZclsaLbGIpVc,0.453,11.0,0.132,-8.428,1.0,0.0331,145.055,4.0,https://api.spotify.com/v1/tracks/1haPOvJRCEZclsaLbGIpVc,audio_features,spotify:track:1haPOvJRCEZclsaLbGIpVc,0.405
7220,,0.00472,https://api.spotify.com/v1/audio-analysis/0eboJPMQEcHrtnSMF1B7Jy,0.642,226286.0,0.998,0eboJPMQEcHrtnSMF1B7Jy,0.776,6.0,0.385,-0.821,1.0,0.124,140.006,4.0,https://api.spotify.com/v1/tracks/0eboJPMQEcHrtnSMF1B7Jy,audio_features,spotify:track:0eboJPMQEcHrtnSMF1B7Jy,0.582
7221,,0.0197,https://api.spotify.com/v1/audio-analysis/3pNZqTBoskzX2U4vSyZUlc,0.448,240000.0,0.997,3pNZqTBoskzX2U4vSyZUlc,0.449,8.0,0.656,-0.851,1.0,0.572,150.115,4.0,https://api.spotify.com/v1/tracks/3pNZqTBoskzX2U4vSyZUlc,audio_features,spotify:track:3pNZqTBoskzX2U4vSyZUlc,0.267
7222,,0.0219,https://api.spotify.com/v1/audio-analysis/0QuJvQ4vXRdSWT2VlpH3nz,0.814,321234.0,0.864,0QuJvQ4vXRdSWT2VlpH3nz,0.786,4.0,0.083,-3.78,0.0,0.233,144.902,4.0,https://api.spotify.com/v1/tracks/0QuJvQ4vXRdSWT2VlpH3nz,audio_features,spotify:track:0QuJvQ4vXRdSWT2VlpH3nz,0.473
7223,,0.000846,https://api.spotify.com/v1/audio-analysis/4mcQixxyeJDpfZzwfKcYeK,0.599,225600.0,0.992,4mcQixxyeJDpfZzwfKcYeK,0.521,5.0,0.322,-1.778,0.0,0.0621,74.967,4.0,https://api.spotify.com/v1/tracks/4mcQixxyeJDpfZzwfKcYeK,audio_features,spotify:track:4mcQixxyeJDpfZzwfKcYeK,0.141
7224,,0.00956,https://api.spotify.com/v1/audio-analysis/6EnNmY00Yk2zXmTUKJ0lq7,0.686,241371.0,0.947,6EnNmY00Yk2zXmTUKJ0lq7,0.0397,10.0,0.102,-3.822,0.0,0.308,174.98,4.0,https://api.spotify.com/v1/tracks/6EnNmY00Yk2zXmTUKJ0lq7,audio_features,spotify:track:6EnNmY00Yk2zXmTUKJ0lq7,0.216
7225,,0.000337,https://api.spotify.com/v1/audio-analysis/7nfLQHqrP3krolqYmACsod,0.412,202667.0,0.912,7nfLQHqrP3krolqYmACsod,0.00267,1.0,0.387,-4.599,1.0,0.0825,179.983,4.0,https://api.spotify.com/v1/tracks/7nfLQHqrP3krolqYmACsod,audio_features,spotify:track:7nfLQHqrP3krolqYmACsod,0.136
7226,,0.152,https://api.spotify.com/v1/audio-analysis/2B7isQhlpOFWhnjYosAZs6,0.513,215401.0,0.766,2B7isQhlpOFWhnjYosAZs6,0.00094,9.0,0.0334,-5.023,0.0,0.0974,156.04,4.0,https://api.spotify.com/v1/tracks/2B7isQhlpOFWhnjYosAZs6,audio_features,spotify:track:2B7isQhlpOFWhnjYosAZs6,0.475
7227,,0.00177,https://api.spotify.com/v1/audio-analysis/4vFpYrivNzn0JtUjctDQFn,0.635,306863.0,0.804,4vFpYrivNzn0JtUjctDQFn,0.47,0.0,0.675,-9.333,1.0,0.0663,140.0,4.0,https://api.spotify.com/v1/tracks/4vFpYrivNzn0JtUjctDQFn,audio_features,spotify:track:4vFpYrivNzn0JtUjctDQFn,0.0536
7228,,0.0224,https://api.spotify.com/v1/audio-analysis/5uhDGZiEyRZ3CyPQFtcqsL,0.696,246400.0,0.992,5uhDGZiEyRZ3CyPQFtcqsL,3.75e-06,2.0,0.395,-0.245,1.0,0.283,150.043,4.0,https://api.spotify.com/v1/tracks/5uhDGZiEyRZ3CyPQFtcqsL,audio_features,spotify:track:5uhDGZiEyRZ3CyPQFtcqsL,0.455
7229,,0.0262,https://api.spotify.com/v1/audio-analysis/2hgHAAV5lXagRRT0IVCkwU,0.336,241600.0,0.925,2hgHAAV5lXagRRT0IVCkwU,0.191,1.0,0.104,-2.781,1.0,0.367,149.635,4.0,https://api.spotify.com/v1/tracks/2hgHAAV5lXagRRT0IVCkwU,audio_features,spotify:track:2hgHAAV5lXagRRT0IVCkwU,0.265
7230,,0.0118,https://api.spotify.com/v1/audio-analysis/2jyPvupF5O9jlyeStMWF92,0.749,195577.0,0.917,2jyPvupF5O9jlyeStMWF92,0.000657,1.0,0.273,-1.176,1.0,0.443,75.441,4.0,https://api.spotify.com/v1/tracks/2jyPvupF5O9jlyeStMWF92,audio_features,spotify:track:2jyPvupF5O9jlyeStMWF92,0.411
7231,,0.0742,https://api.spotify.com/v1/audio-analysis/5jwiiUlbP6THaA89zDM3i0,0.744,178286.0,0.9,5jwiiUlbP6THaA89zDM3i0,0.312,9.0,0.121,-3.973,0.0,0.117,140.021,4.0,https://api.spotify.com/v1/tracks/5jwiiUlbP6THaA89zDM3i0,audio_features,spotify:track:5jwiiUlbP6THaA89zDM3i0,0.288
7232,,0.00576,https://api.spotify.com/v1/audio-analysis/3PEzUHPOzOmmoQGlLrfIzq,0.638,325787.0,0.796,3PEzUHPOzOmmoQGlLrfIzq,0.0521,5.0,0.288,-4.962,1.0,0.1,144.833,4.0,https://api.spotify.com/v1/tracks/3PEzUHPOzOmmoQGlLrfIzq,audio_features,spotify:track:3PEzUHPOzOmmoQGlLrfIzq,0.646
7233,,0.000521,https://api.spotify.com/v1/audio-analysis/67o4NHPeKGTkNuKnrojUc1,0.436,272951.0,0.938,67o4NHPeKGTkNuKnrojUc1,0.00907,2.0,0.344,-3.534,1.0,0.0917,149.993,4.0,https://api.spotify.com/v1/tracks/67o4NHPeKGTkNuKnrojUc1,audio_features,spotify:track:67o4NHPeKGTkNuKnrojUc1,0.131
7234,,0.00208,https://api.spotify.com/v1/audio-analysis/0qwMoAstkTXlWE8lQJBRzY,0.596,201600.0,0.97,0qwMoAstkTXlWE8lQJBRzY,0.00419,11.0,0.101,-2.7,0.0,0.0691,150.003,4.0,https://api.spotify.com/v1/tracks/0qwMoAstkTXlWE8lQJBRzY,audio_features,spotify:track:0qwMoAstkTXlWE8lQJBRzY,0.279
7235,,0.000175,https://api.spotify.com/v1/audio-analysis/6Ft6BQfL8GBB0jEFK1ZzMX,0.514,310728.0,0.802,6Ft6BQfL8GBB0jEFK1ZzMX,0.803,6.0,0.213,-4.357,0.0,0.0396,139.969,4.0,https://api.spotify.com/v1/tracks/6Ft6BQfL8GBB0jEFK1ZzMX,audio_features,spotify:track:6Ft6BQfL8GBB0jEFK1ZzMX,0.0529
7236,,0.00404,https://api.spotify.com/v1/audio-analysis/4pq0mCy82zpzeluVz78LSX,0.566,214408.0,0.85,4pq0mCy82zpzeluVz78LSX,0.17,9.0,0.332,-4.835,1.0,0.103,150.04,4.0,https://api.spotify.com/v1/tracks/4pq0mCy82zpzeluVz78LSX,audio_features,spotify:track:4pq0mCy82zpzeluVz78LSX,0.169
7237,,0.0173,https://api.spotify.com/v1/audio-analysis/7ACGCaav9WNPoyIcr6GXi4,0.628,252677.0,0.882,7ACGCaav9WNPoyIcr6GXi4,0.0396,7.0,0.199,-3.452,0.0,0.281,144.966,4.0,https://api.spotify.com/v1/tracks/7ACGCaav9WNPoyIcr6GXi4,audio_features,spotify:track:7ACGCaav9WNPoyIcr6GXi4,0.182
7238,,0.00343,https://api.spotify.com/v1/audio-analysis/1eKGm8KeEnqc187Xr8UWwt,0.489,186084.0,0.934,1eKGm8KeEnqc187Xr8UWwt,0.0764,7.0,0.181,-3.173,0.0,0.34,109.407,4.0,https://api.spotify.com/v1/tracks/1eKGm8KeEnqc187Xr8UWwt,audio_features,spotify:track:1eKGm8KeEnqc187Xr8UWwt,0.248
7239,,0.00913,https://api.spotify.com/v1/audio-analysis/24GAk1DB7CxjKp1Um3heig,0.477,282784.0,0.524,24GAk1DB7CxjKp1Um3heig,0.848,8.0,0.17,-12.452,1.0,0.0349,70.019,4.0,https://api.spotify.com/v1/tracks/24GAk1DB7CxjKp1Um3heig,audio_features,spotify:track:24GAk1DB7CxjKp1Um3heig,0.229
7240,,0.00984,https://api.spotify.com/v1/audio-analysis/6ahnUeEVk90gfGaxlKdKWV,0.324,144013.0,0.736,6ahnUeEVk90gfGaxlKdKWV,0.12,6.0,0.121,-7.727,0.0,0.0287,139.943,4.0,https://api.spotify.com/v1/tracks/6ahnUeEVk90gfGaxlKdKWV,audio_features,spotify:track:6ahnUeEVk90gfGaxlKdKWV,0.426
7241,,0.000304,https://api.spotify.com/v1/audio-analysis/0Q52OYRTHiA8hImuPJszI1,0.336,236826.0,0.957,0Q52OYRTHiA8hImuPJszI1,0.00669,5.0,0.384,-0.558,0.0,0.106,89.868,1.0,https://api.spotify.com/v1/tracks/0Q52OYRTHiA8hImuPJszI1,audio_features,spotify:track:0Q52OYRTHiA8hImuPJszI1,0.39
7242,,0.0126,https://api.spotify.com/v1/audio-analysis/7C31irmTjtMtBE1PeMeevS,0.497,207333.0,0.863,7C31irmTjtMtBE1PeMeevS,0.0,6.0,0.115,-1.236,1.0,0.0996,128.022,4.0,https://api.spotify.com/v1/tracks/7C31irmTjtMtBE1PeMeevS,audio_features,spotify:track:7C31irmTjtMtBE1PeMeevS,0.473
7243,,0.463,https://api.spotify.com/v1/audio-analysis/4mj0eDXQaPjTIub0CI9dpW,0.498,278400.0,0.778,4mj0eDXQaPjTIub0CI9dpW,0.0,2.0,0.101,-3.236,1.0,0.0508,149.89,4.0,https://api.spotify.com/v1/tracks/4mj0eDXQaPjTIub0CI9dpW,audio_features,spotify:track:4mj0eDXQaPjTIub0CI9dpW,0.182
7244,,0.0354,https://api.spotify.com/v1/audio-analysis/6lD54ifKvm7k5r8IQdjxXL,0.552,217529.0,0.867,6lD54ifKvm7k5r8IQdjxXL,0.0228,6.0,0.147,-3.846,1.0,0.115,145.081,4.0,https://api.spotify.com/v1/tracks/6lD54ifKvm7k5r8IQdjxXL,audio_features,spotify:track:6lD54ifKvm7k5r8IQdjxXL,0.138
7245,,0.0018,https://api.spotify.com/v1/audio-analysis/0oxEJNSzpiknfwbIekLdPo,0.551,272000.0,0.985,0oxEJNSzpiknfwbIekLdPo,0.0437,0.0,0.0848,-0.49,1.0,0.164,149.975,4.0,https://api.spotify.com/v1/tracks/0oxEJNSzpiknfwbIekLdPo,audio_features,spotify:track:0oxEJNSzpiknfwbIekLdPo,0.268
7246,,0.0142,https://api.spotify.com/v1/audio-analysis/6X15PjniXfQJi0C2TVTDFg,0.689,226862.0,0.886,6X15PjniXfQJi0C2TVTDFg,0.666,2.0,0.0682,-0.959,1.0,0.0437,145.017,4.0,https://api.spotify.com/v1/tracks/6X15PjniXfQJi0C2TVTDFg,audio_features,spotify:track:6X15PjniXfQJi0C2TVTDFg,0.217
7247,,0.0079,https://api.spotify.com/v1/audio-analysis/57p8CBvPOxrvyCbn6ttl5r,0.653,234286.0,0.91,57p8CBvPOxrvyCbn6ttl5r,0.0,10.0,0.318,-3.36,1.0,0.0566,126.047,4.0,https://api.spotify.com/v1/tracks/57p8CBvPOxrvyCbn6ttl5r,audio_features,spotify:track:57p8CBvPOxrvyCbn6ttl5r,0.0921
7248,,0.00425,https://api.spotify.com/v1/audio-analysis/4jCT9vpKWEWhhxIz9OKYhr,0.677,277500.0,0.885,4jCT9vpKWEWhhxIz9OKYhr,0.861,1.0,0.052,-2.946,1.0,0.0658,128.037,4.0,https://api.spotify.com/v1/tracks/4jCT9vpKWEWhhxIz9OKYhr,audio_features,spotify:track:4jCT9vpKWEWhhxIz9OKYhr,0.186
7249,,0.000176,https://api.spotify.com/v1/audio-analysis/5Y8Dmdvwsm03hz9DcIjm9c,0.564,271241.0,0.842,5Y8Dmdvwsm03hz9DcIjm9c,0.0308,7.0,0.344,-4.65,1.0,0.0445,145.99,4.0,https://api.spotify.com/v1/tracks/5Y8Dmdvwsm03hz9DcIjm9c,audio_features,spotify:track:5Y8Dmdvwsm03hz9DcIjm9c,0.205
7250,,0.102,https://api.spotify.com/v1/audio-analysis/5uGCoNepb3NfYHzdVDXQtC,0.545,215200.0,0.323,5uGCoNepb3NfYHzdVDXQtC,2.74e-06,3.0,0.107,-12.006,1.0,0.0391,149.941,4.0,https://api.spotify.com/v1/tracks/5uGCoNepb3NfYHzdVDXQtC,audio_features,spotify:track:5uGCoNepb3NfYHzdVDXQtC,0.193
7251,,0.0585,https://api.spotify.com/v1/audio-analysis/0JhKJg5ejeQ8jq89UQtnw8,0.62,199904.0,0.881,0JhKJg5ejeQ8jq89UQtnw8,0.714,1.0,0.311,-5.851,0.0,0.0372,126.035,4.0,https://api.spotify.com/v1/tracks/0JhKJg5ejeQ8jq89UQtnw8,audio_features,spotify:track:0JhKJg5ejeQ8jq89UQtnw8,0.415
7252,,0.115,https://api.spotify.com/v1/audio-analysis/1dksdH6TQSxnraHD30d4dz,0.586,278893.0,0.491,1dksdH6TQSxnraHD30d4dz,0.000611,9.0,0.0918,-8.67,1.0,0.032,120.007,4.0,https://api.spotify.com/v1/tracks/1dksdH6TQSxnraHD30d4dz,audio_features,spotify:track:1dksdH6TQSxnraHD30d4dz,0.216
7253,,0.00896,https://api.spotify.com/v1/audio-analysis/7rlw9jAPts9QieLIxLrA75,0.532,201600.0,0.937,7rlw9jAPts9QieLIxLrA75,1.59e-06,9.0,0.216,-0.937,0.0,0.0686,75.025,4.0,https://api.spotify.com/v1/tracks/7rlw9jAPts9QieLIxLrA75,audio_features,spotify:track:7rlw9jAPts9QieLIxLrA75,0.393
7254,,0.0621,https://api.spotify.com/v1/audio-analysis/1CjQBOIAHDbkzDniFkAIUB,0.489,260571.0,0.703,1CjQBOIAHDbkzDniFkAIUB,1.5e-05,7.0,0.0911,-3.583,0.0,0.031,139.872,4.0,https://api.spotify.com/v1/tracks/1CjQBOIAHDbkzDniFkAIUB,audio_features,spotify:track:1CjQBOIAHDbkzDniFkAIUB,0.204
7255,,0.0151,https://api.spotify.com/v1/audio-analysis/2MKaaoM3IL9MZCEHzc6AG1,0.334,257600.0,0.528,2MKaaoM3IL9MZCEHzc6AG1,0.0,5.0,0.118,-7.344,1.0,0.0311,149.868,4.0,https://api.spotify.com/v1/tracks/2MKaaoM3IL9MZCEHzc6AG1,audio_features,spotify:track:2MKaaoM3IL9MZCEHzc6AG1,0.0861
7256,,4.48e-05,https://api.spotify.com/v1/audio-analysis/2WnTOSnYgIy92Q2ow0rs4T,0.236,188581.0,0.669,2WnTOSnYgIy92Q2ow0rs4T,0.835,1.0,0.817,-7.613,1.0,0.0462,138.169,4.0,https://api.spotify.com/v1/tracks/2WnTOSnYgIy92Q2ow0rs4T,audio_features,spotify:track:2WnTOSnYgIy92Q2ow0rs4T,0.0366
7257,,0.229,https://api.spotify.com/v1/audio-analysis/467jBicEStP0ZvPe8bPp5X,0.357,288868.0,0.869,467jBicEStP0ZvPe8bPp5X,0.23,10.0,0.239,-4.338,0.0,0.118,140.017,4.0,https://api.spotify.com/v1/tracks/467jBicEStP0ZvPe8bPp5X,audio_features,spotify:track:467jBicEStP0ZvPe8bPp5X,0.191
7258,,0.0786,https://api.spotify.com/v1/audio-analysis/5uUCPEZAP5xPxFnxaoHm4d,0.689,233455.0,0.712,5uUCPEZAP5xPxFnxaoHm4d,0.572,7.0,0.374,-6.684,1.0,0.0502,110.01,4.0,https://api.spotify.com/v1/tracks/5uUCPEZAP5xPxFnxaoHm4d,audio_features,spotify:track:5uUCPEZAP5xPxFnxaoHm4d,0.312
7259,,0.639,https://api.spotify.com/v1/audio-analysis/0Ca8x3REs9zLkVCthQJLaL,0.591,205258.0,0.536,0Ca8x3REs9zLkVCthQJLaL,0.681,1.0,0.173,-7.746,0.0,0.0253,138.024,4.0,https://api.spotify.com/v1/tracks/0Ca8x3REs9zLkVCthQJLaL,audio_features,spotify:track:0Ca8x3REs9zLkVCthQJLaL,0.139
7260,,0.428,https://api.spotify.com/v1/audio-analysis/1p8hAXijwAWG8UQZNvxGUy,0.537,226293.0,0.442,1p8hAXijwAWG8UQZNvxGUy,0.0166,6.0,0.0983,-8.918,0.0,0.0412,140.103,4.0,https://api.spotify.com/v1/tracks/1p8hAXijwAWG8UQZNvxGUy,audio_features,spotify:track:1p8hAXijwAWG8UQZNvxGUy,0.196
7261,,0.00794,https://api.spotify.com/v1/audio-analysis/2e5n6hrMEEHCg54JC2ufPX,0.585,222817.0,0.829,2e5n6hrMEEHCg54JC2ufPX,0.392,9.0,0.0604,-5.937,0.0,0.327,139.894,4.0,https://api.spotify.com/v1/tracks/2e5n6hrMEEHCg54JC2ufPX,audio_features,spotify:track:2e5n6hrMEEHCg54JC2ufPX,0.201
7262,,0.00249,https://api.spotify.com/v1/audio-analysis/5iyWO9UQ3L5UPZK1KsqEVt,0.527,368988.0,0.707,5iyWO9UQ3L5UPZK1KsqEVt,2.14e-05,5.0,0.106,-10.078,0.0,0.0655,130.06,4.0,https://api.spotify.com/v1/tracks/5iyWO9UQ3L5UPZK1KsqEVt,audio_features,spotify:track:5iyWO9UQ3L5UPZK1KsqEVt,0.0682
7263,,0.132,https://api.spotify.com/v1/audio-analysis/28n6eAISz2yzNs3HvHIfny,0.658,174000.0,0.966,28n6eAISz2yzNs3HvHIfny,0.295,9.0,0.0824,-2.955,1.0,0.129,74.965,4.0,https://api.spotify.com/v1/tracks/28n6eAISz2yzNs3HvHIfny,audio_features,spotify:track:28n6eAISz2yzNs3HvHIfny,0.248
7264,,0.00605,https://api.spotify.com/v1/audio-analysis/38E6yzHsfLicdeK460yVtL,0.632,256863.0,0.6,38E6yzHsfLicdeK460yVtL,0.0279,8.0,0.21,-8.38,1.0,0.0309,140.071,4.0,https://api.spotify.com/v1/tracks/38E6yzHsfLicdeK460yVtL,audio_features,spotify:track:38E6yzHsfLicdeK460yVtL,0.192
7265,,0.00777,https://api.spotify.com/v1/audio-analysis/529HDmnccW2tj6ElRiMNjJ,0.567,238400.0,0.871,529HDmnccW2tj6ElRiMNjJ,0.00109,9.0,0.095,-5.977,1.0,0.182,150.048,4.0,https://api.spotify.com/v1/tracks/529HDmnccW2tj6ElRiMNjJ,audio_features,spotify:track:529HDmnccW2tj6ElRiMNjJ,0.312
7266,,0.059,https://api.spotify.com/v1/audio-analysis/3U6mHqFsQhP0Q5uhunCEPo,0.644,211200.0,0.988,3U6mHqFsQhP0Q5uhunCEPo,3.32e-05,7.0,0.173,-0.483,0.0,0.393,149.957,4.0,https://api.spotify.com/v1/tracks/3U6mHqFsQhP0Q5uhunCEPo,audio_features,spotify:track:3U6mHqFsQhP0Q5uhunCEPo,0.275
7267,,0.0146,https://api.spotify.com/v1/audio-analysis/14X6yIYPMrzN8Ty2xtrImo,0.673,217143.0,0.958,14X6yIYPMrzN8Ty2xtrImo,0.0318,10.0,0.346,-2.871,0.0,0.168,126.146,4.0,https://api.spotify.com/v1/tracks/14X6yIYPMrzN8Ty2xtrImo,audio_features,spotify:track:14X6yIYPMrzN8Ty2xtrImo,0.153
7268,,0.00652,https://api.spotify.com/v1/audio-analysis/75wfD2r4cxtHOUFrDIDNjb,0.632,161250.0,0.991,75wfD2r4cxtHOUFrDIDNjb,0.453,6.0,0.392,-2.901,0.0,0.0857,127.987,4.0,https://api.spotify.com/v1/tracks/75wfD2r4cxtHOUFrDIDNjb,audio_features,spotify:track:75wfD2r4cxtHOUFrDIDNjb,0.373
7269,,0.0025,https://api.spotify.com/v1/audio-analysis/14KH2wIxDlETXr93GavYY7,0.571,192000.0,0.93,14KH2wIxDlETXr93GavYY7,0.255,2.0,0.123,-3.83,1.0,0.306,135.147,3.0,https://api.spotify.com/v1/tracks/14KH2wIxDlETXr93GavYY7,audio_features,spotify:track:14KH2wIxDlETXr93GavYY7,0.26
7270,,0.0489,https://api.spotify.com/v1/audio-analysis/4m9HfhURlzkhM8kK4SqTqM,0.747,125714.0,0.832,4m9HfhURlzkhM8kK4SqTqM,0.000182,7.0,0.161,-7.316,1.0,0.0413,126.001,4.0,https://api.spotify.com/v1/tracks/4m9HfhURlzkhM8kK4SqTqM,audio_features,spotify:track:4m9HfhURlzkhM8kK4SqTqM,0.335
7271,,0.0252,https://api.spotify.com/v1/audio-analysis/0BbwTTjrxYKhXdTCah8r6G,0.313,214888.0,0.766,0BbwTTjrxYKhXdTCah8r6G,0.0,10.0,0.26,-4.122,0.0,0.132,79.833,4.0,https://api.spotify.com/v1/tracks/0BbwTTjrxYKhXdTCah8r6G,audio_features,spotify:track:0BbwTTjrxYKhXdTCah8r6G,0.159
7272,,0.0681,https://api.spotify.com/v1/audio-analysis/57JGm4Pkcf2ciq9CiraYSy,0.724,185473.0,0.991,57JGm4Pkcf2ciq9CiraYSy,0.103,11.0,0.669,-0.115,0.0,0.204,72.462,4.0,https://api.spotify.com/v1/tracks/57JGm4Pkcf2ciq9CiraYSy,audio_features,spotify:track:57JGm4Pkcf2ciq9CiraYSy,0.488
7273,,0.0415,https://api.spotify.com/v1/audio-analysis/66WcaWVGRFmpx0euxmw9yM,0.434,219429.0,0.755,66WcaWVGRFmpx0euxmw9yM,2.57e-05,2.0,0.106,-5.735,1.0,0.659,87.383,4.0,https://api.spotify.com/v1/tracks/66WcaWVGRFmpx0euxmw9yM,audio_features,spotify:track:66WcaWVGRFmpx0euxmw9yM,0.217
7274,,0.017,https://api.spotify.com/v1/audio-analysis/0hoiybEdmbJAMdM0S1tHI7,0.543,267446.0,0.961,0hoiybEdmbJAMdM0S1tHI7,0.124,7.0,0.119,-3.792,0.0,0.088,140.02,4.0,https://api.spotify.com/v1/tracks/0hoiybEdmbJAMdM0S1tHI7,audio_features,spotify:track:0hoiybEdmbJAMdM0S1tHI7,0.214
7275,,0.0052,https://api.spotify.com/v1/audio-analysis/1eVDrkQitCZMiDR7jMar7D,0.419,205000.0,0.604,1eVDrkQitCZMiDR7jMar7D,0.929,0.0,0.106,-6.775,1.0,0.0344,123.001,3.0,https://api.spotify.com/v1/tracks/1eVDrkQitCZMiDR7jMar7D,audio_features,spotify:track:1eVDrkQitCZMiDR7jMar7D,0.0529
7276,,0.000751,https://api.spotify.com/v1/audio-analysis/0mv6Y4EeokeoTd4A9BaWE2,0.591,224000.0,0.873,0mv6Y4EeokeoTd4A9BaWE2,0.267,10.0,0.0898,-2.541,0.0,0.0688,150.107,4.0,https://api.spotify.com/v1/tracks/0mv6Y4EeokeoTd4A9BaWE2,audio_features,spotify:track:0mv6Y4EeokeoTd4A9BaWE2,0.235
7277,,0.168,https://api.spotify.com/v1/audio-analysis/075QgFfBAZe2TYET9pzX1R,0.432,184348.0,0.974,075QgFfBAZe2TYET9pzX1R,0.647,8.0,0.106,-3.422,1.0,0.555,137.272,4.0,https://api.spotify.com/v1/tracks/075QgFfBAZe2TYET9pzX1R,audio_features,spotify:track:075QgFfBAZe2TYET9pzX1R,0.0482
7278,,0.009,https://api.spotify.com/v1/audio-analysis/7sCxPkKeVKrtrXIoS19EFl,0.467,227997.0,0.987,7sCxPkKeVKrtrXIoS19EFl,0.886,2.0,0.187,-3.913,0.0,0.159,139.98,4.0,https://api.spotify.com/v1/tracks/7sCxPkKeVKrtrXIoS19EFl,audio_features,spotify:track:7sCxPkKeVKrtrXIoS19EFl,0.365
7279,,0.000218,https://api.spotify.com/v1/audio-analysis/1zHP3wm34qDvXAEioA4HL7,0.697,240418.0,0.811,1zHP3wm34qDvXAEioA4HL7,0.298,2.0,0.18,-2.554,1.0,0.0358,145.023,4.0,https://api.spotify.com/v1/tracks/1zHP3wm34qDvXAEioA4HL7,audio_features,spotify:track:1zHP3wm34qDvXAEioA4HL7,0.188
7280,,0.0244,https://api.spotify.com/v1/audio-analysis/5Y47KwVeqTEkXkRGDktjIp,0.586,190154.0,0.709,5Y47KwVeqTEkXkRGDktjIp,3.52e-06,10.0,0.0486,-4.885,1.0,0.13,129.995,4.0,https://api.spotify.com/v1/tracks/5Y47KwVeqTEkXkRGDktjIp,audio_features,spotify:track:5Y47KwVeqTEkXkRGDktjIp,0.176
7281,,0.0364,https://api.spotify.com/v1/audio-analysis/54cE5cMPdYPeO4Yy7RPJrc,0.594,179675.0,0.966,54cE5cMPdYPeO4Yy7RPJrc,0.000918,4.0,0.379,-0.982,1.0,0.594,149.955,4.0,https://api.spotify.com/v1/tracks/54cE5cMPdYPeO4Yy7RPJrc,audio_features,spotify:track:54cE5cMPdYPeO4Yy7RPJrc,0.292
7282,,0.00151,https://api.spotify.com/v1/audio-analysis/1ibIsyAmXBH5sJZvL9H0Sx,0.611,207857.0,0.986,1ibIsyAmXBH5sJZvL9H0Sx,0.409,9.0,0.416,-2.049,1.0,0.0643,140.023,4.0,https://api.spotify.com/v1/tracks/1ibIsyAmXBH5sJZvL9H0Sx,audio_features,spotify:track:1ibIsyAmXBH5sJZvL9H0Sx,0.508
7283,,0.000213,https://api.spotify.com/v1/audio-analysis/5d7CvO9rPlZYhzHAeA3sXE,0.506,339225.0,0.899,5d7CvO9rPlZYhzHAeA3sXE,0.607,5.0,0.167,-5.616,0.0,0.0487,140.018,4.0,https://api.spotify.com/v1/tracks/5d7CvO9rPlZYhzHAeA3sXE,audio_features,spotify:track:5d7CvO9rPlZYhzHAeA3sXE,0.342
7284,,0.000458,https://api.spotify.com/v1/audio-analysis/1zbVxl1qxhJgoEOyvXDb98,0.465,244800.0,0.976,1zbVxl1qxhJgoEOyvXDb98,0.138,1.0,0.345,-1.717,1.0,0.332,74.164,4.0,https://api.spotify.com/v1/tracks/1zbVxl1qxhJgoEOyvXDb98,audio_features,spotify:track:1zbVxl1qxhJgoEOyvXDb98,0.236
7285,,0.399,https://api.spotify.com/v1/audio-analysis/39LBR4qpJz47lJmKUpA0H9,0.466,329869.0,0.566,39LBR4qpJz47lJmKUpA0H9,0.137,3.0,0.0738,-8.617,1.0,0.0327,180.035,4.0,https://api.spotify.com/v1/tracks/39LBR4qpJz47lJmKUpA0H9,audio_features,spotify:track:39LBR4qpJz47lJmKUpA0H9,0.147
7286,,0.000175,https://api.spotify.com/v1/audio-analysis/2Hlfm48wmDNFHTZM7qqEWV,0.475,233133.0,0.95,2Hlfm48wmDNFHTZM7qqEWV,0.00378,7.0,0.876,-3.029,1.0,0.0842,179.98,4.0,https://api.spotify.com/v1/tracks/2Hlfm48wmDNFHTZM7qqEWV,audio_features,spotify:track:2Hlfm48wmDNFHTZM7qqEWV,0.316
